4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90381445229312,32.05961648117567,21
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90384589298597,32.05962413154513,22
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.9045330967011,32.05962413154513,23
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.9046229272521,32.05966238338275,24
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.9046498764174,32.059742712189156,25
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90465436794496,32.05988424372241,26
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90486546973979,32.0598957957459,27
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90482953751939,32.060649351712385,28
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.9047666561337,32.06143350228143,29
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90474419849595,32.061521479726686,30
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90468131711025,32.061578856275375,31
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.9042186897726,32.061739510418384,32
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90393572353697,32.06195754058534,33
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90386385909618,32.061949890412926,34
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90288919761784,32.061804537014325,35
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90282631623215,32.061789236643,36
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.9026511466577,32.06162858258817,37
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90260623138221,32.06153678014322,38
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90257029916181,32.06127284759574,39
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.9026511466577,32.0593143675692,40
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90355394369523,32.05939852187835,41
4318,天悦花园,118.903689,32.059371,南京市栖霞区马群新街89-1号,江苏省,南京市,栖霞区,1,c5ddcc08745831b8d81318e7,118.90355843522278,32.059130604887855,42
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90148900881945,32.06012698891299,1
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90104901878065,32.06008498860982,2
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.89996197928303,32.05914399310578,3
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90012403359702,32.058207042587306,4
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90029498113559,32.057383999264076,5
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90134078841031,32.05747618844463,6
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90130036466235,32.05769805413783,7
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90126892396951,32.05789696774569,8
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.9017719750551,32.057977298117386,9
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.9017809581102,32.05828331792852,10
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90195199547928,32.05838598734359,11
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90188004120793,32.0591470532696,12
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90188498188824,32.05933502363414,13
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90176802251084,32.059648000693706,14
4319,招商紫金尚园,118.901263,32.058598,南京市栖霞区中山门大街699号(马群中山门大街以北),江苏省,南京市,栖霞区,1,f4ee8e2c89678fbeabf72961,118.90148900881945,32.06012698891299,15
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90887548757023,32.05094038978845,1
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90956086772518,32.051049498344106,2
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90970996038898,32.050719570136856,3
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90997764015977,32.050432330532914,4
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90999835777973,32.05022757356658,5
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90985962527338,32.049957526531124,6
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90958148832817,32.049735466213924,7
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90917485237296,32.049492463570864,8
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90870946903401,32.04923547509989,9
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.9081224174002,32.049772695664515,10
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90831300189718,32.05014870687935,11
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90840098732868,32.05050013449745,12
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90843320415749,32.050854712551,13
4321,百水芊城-阅水坊,118.908999,32.050686,江苏省南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,6a3e7371046225a9283a9f2f,118.90887548757023,32.05094038978845,14
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90055665303912,32.05644409139956,1
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90040207532186,32.05720641769714,2
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90111862038987,32.05731355060073,3
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.9019715282343,32.05741501645823,4
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90207958899731,32.056927855458085,5
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90227486803892,32.0560371635501,6
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90150356406362,32.055966252503694,7
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90081389809308,32.05589568193374,8
4323,花园城购物中心,118.90163,32.056951,南京市栖霞区中山门大街699号,江苏省,南京市,栖霞区,1,534025089ed8305cb11e366d,118.90055665303912,32.05644409139956,9
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.90937397526383,32.055151997896026,1
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.90885403603465,32.0524740439467,2
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91191186799061,32.05300861584335,3
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91206898162432,32.053621988643016,4
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.9121679748915,32.05402404128154,5
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91218135964361,32.054450804242876,6
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.9121126392721,32.054811692041305,7
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91207221552415,32.05492645360097,8
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91098077432952,32.05469310494364,9
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91072924878672,32.05490350130067,10
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91066187587347,32.05511389716917,11
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91129967278556,32.055213356864236,12
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91107509640807,32.05623089978036,13
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91157949495192,32.05627167776586,14
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91198373243141,32.05633288296292,15
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91191195782116,32.05690400196517,16
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.91030390112776,32.056505022357996,17
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.9103533079308,32.05632905763932,18
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.90941008714533,32.056264027113315,19
4325,百水家园,118.910523,32.054515,南京市栖霞区百水桥村116号,江苏省,南京市,栖霞区,1,cb4fd14688c614419d9d6856,118.90937397526383,32.055151997896026,20
4326,百水芊城西区,118.914254,32.05394,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,b1575038ad66f13dc52ba1a8,118.91345901957045,32.054245991935886,1
4326,百水芊城西区,118.914254,32.05394,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,b1575038ad66f13dc52ba1a8,118.91489702703083,32.05449502589052,2
4326,百水芊城西区,118.914254,32.05394,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,b1575038ad66f13dc52ba1a8,118.91509896610947,32.05362298325688,3
4326,百水芊城西区,118.914254,32.05394,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,b1575038ad66f13dc52ba1a8,118.9135219907867,32.053416026828764,4
4326,百水芊城西区,118.914254,32.05394,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,b1575038ad66f13dc52ba1a8,118.91345901957045,32.054245991935886,5
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91016245933199,32.05199333954528,1
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91045375016479,32.0524045241968,2
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.9118230282706,32.052678019036,3
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91215823456486,32.050998912668746,4
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91171346374415,32.05067009238981,5
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91144122776784,32.050462458978025,6
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91116310968702,32.05033971605054,7
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91076753636418,32.050312338231514,8
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91036110612094,32.05036072236529,9
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.9101211148209,32.050457372192184,10
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.9099877721476,32.05060551832423,11
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.90975788678453,32.050834288523795,12
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.90966947016642,32.051077076016476,13
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.90966771487746,32.05132011128897,14
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.90973666611349,32.051546160960214,15
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.9098603448161,32.05170897579541,16
4327,百水芊城-春水坊,118.911024,32.05139,南京市栖霞区宁杭公路2号,江苏省,南京市,栖霞区,1,7fec86cda8a03706f60e7761,118.91016245933199,32.05199333954528,17
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91198687650069,32.05633142933998,1
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91205200365017,32.055887537703775,2
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.9129997159632,32.055921965778175,3
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.9130266651285,32.055887537703775,4
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91295929221525,32.055103339133595,5
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91303789394738,32.05346239123045,6
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91198238497314,32.05327111879331,7
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.9121485714925,32.05391379258139,8
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91220246982309,32.054250429413266,9
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.9121126392721,32.055137920520906,10
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91183641032778,32.05509568838241,11
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91178475776096,32.055172348880106,12
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91132437618708,32.05528703347565,13
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91109306251826,32.0562013682447,14
4328,百水芊城上水坊,118.91231,32.055059,南京市栖霞区马群街道百水芊城社区,江苏省,南京市,栖霞区,1,61085211945756a1c51b7556,118.91198687650069,32.05633142933998,15
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.91347892781717,32.05421188463592,1
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.91418788310192,32.054381064518445,2
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.91692973789137,32.054742798312,3
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.91796339738066,32.0547745691704,4
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.9178338239973,32.05384629781722,5
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.91635128214295,32.05377825688418,6
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.9156610259857,32.05370353164206,7
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.91491697031145,32.053563823758154,8
4331,百水芊城怡水坊,118.914116,32.053851,南京市栖霞区百水桥路7号,江苏省,南京市,栖霞区,1,c8c8957a54c676c3a6da3937,118.91400253213283,32.05339873787393,9
